INDEX,URI_1,URI_2,per_from_org_name_0|null,per_from_org_name_0|sqrt,per_from_org_name_1|null,per_from_org_name_1|sqrt,per_from_org_name_2|null,per_from_org_name_2|sqrt,per_from_org_uri_0|null,per_from_org_uri_0|sqrt,per_from_org_uri_1|null,per_from_org_uri_1|sqrt,per_from_org_uri_2|null,per_from_org_uri_2|sqrt,per_name_0|null,per_name_0|sqrt,per_name_1|null,per_name_1|sqrt,per_name_2|null,per_name_2|sqrt,per_participated_event_uri_0|null,per_participated_event_uri_0|sqrt,per_participated_event_uri_1|null,per_participated_event_uri_1|sqrt,per_participated_event_uri_2|null,per_participated_event_uri_2|sqrt,per_published_work_uri_0|null,per_published_work_uri_0|sqrt,per_published_work_uri_1|null,per_published_work_uri_1|sqrt,per_published_work_uri_2|null,per_published_work_uri_2|sqrt,per_role_at_event_uri_0|null,per_role_at_event_uri_0|sqrt,per_role_at_event_uri_1|null,per_role_at_event_uri_1|sqrt,per_role_at_event_uri_2|null,per_role_at_event_uri_2|sqrt,per_published_work_coauthor_0|null,per_published_work_coauthor_0|sqrt,per_published_work_coauthor_1|null,per_published_work_coauthor_1|sqrt,per_published_work_coauthor_2|null,per_published_work_coauthor_2|sqrt,per_published_work_bow_0|null,per_published_work_bow_0|sqrt,per_published_work_bow_1|null,per_published_work_bow_1|sqrt,TRUTH
508,https://w3id.org/scholarlydata/person/hema-raghavan,https://w3id.org/scholarlydata/person/prabhakar-raghavan,0.375,0.6123724357,0.375,0.6123724357,1,1,0.3333333333,0.5773502692,0.5,0.7071067812,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0690607735,0.2627941656,0.15625,0.3952847075,0
509,https://w3id.org/scholarlydata/person/prabhakar-raghavan,https://w3id.org/scholarlydata/person/hema-raghavan,0.375,0.6123724357,0.375,0.6123724357,1,1,0.3333333333,0.5773502692,0.5,0.7071067812,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0690607735,0.2627941656,0.15625,0.3952847075,0
510,https://w3id.org/scholarlydata/person/cartic-ramakrishnan,https://w3id.org/scholarlydata/person/ganesh-ramakrishnan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0.377964473,0.25,0.5,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0494071146,0.2222771122,0.3623188406,0.6019292654,0
511,https://w3id.org/scholarlydata/person/ganesh-ramakrishnan,https://w3id.org/scholarlydata/person/cartic-ramakrishnan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0.377964473,0.25,0.5,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0750988142,0.2740416286,0.5507246377,0.7421082385,0
512,https://w3id.org/scholarlydata/person/rajeev-rastogi,https://w3id.org/scholarlydata/person/vibhor-rastogi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0788381743,0.2807813638,0.2345679012,0.4843221048,0
513,https://w3id.org/scholarlydata/person/vibhor-rastogi,https://w3id.org/scholarlydata/person/rajeev-rastogi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0933609959,0.3055503164,0.2777777778,0.5270462767,0
514,https://w3id.org/scholarlydata/person/xu-ren,https://w3id.org/scholarlydata/person/yuan-ren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0574324324,0.2396506466,0.1164383562,0.3412306495,0
515,https://w3id.org/scholarlydata/person/yuan-ren,https://w3id.org/scholarlydata/person/xu-ren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0439189189,0.2095684111,0.0890410959,0.2983975467,0
516,https://w3id.org/scholarlydata/person/giuseppe-rizzo,https://w3id.org/scholarlydata/person/giuseppe-rizzo1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.125,0.3535533906,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544554455,0.2333569059,0.1788617886,0.4229205465,0
517,https://w3id.org/scholarlydata/person/giuseppe-rizzo1,https://w3id.org/scholarlydata/person/giuseppe-rizzo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.125,0.3535533906,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047029703,0.2168633279,0.1544715447,0.3930286818,0
518,https://w3id.org/scholarlydata/person/andrea-rodriguez,https://w3id.org/scholarlydata/person/carlos-rodriguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
519,https://w3id.org/scholarlydata/person/carlos-rodriguez,https://w3id.org/scholarlydata/person/andrea-rodriguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
520,https://w3id.org/scholarlydata/person/maurice-rosenfeld,https://w3id.org/scholarlydata/person/roni-rosenfeld,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,https://w3id.org/scholarlydata/person/roni-rosenfeld,https://w3id.org/scholarlydata/person/maurice-rosenfeld,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,https://w3id.org/scholarlydata/person/camille-roth,https://w3id.org/scholarlydata/person/tobias-roth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0
523,https://w3id.org/scholarlydata/person/tobias-roth,https://w3id.org/scholarlydata/person/camille-roth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0
524,https://w3id.org/scholarlydata/person/carlos-ruiz,https://w3id.org/scholarlydata/person/david-ruiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0405405405,0.2013468166,0.1640625,0.4050462937,0
525,https://w3id.org/scholarlydata/person/david-ruiz,https://w3id.org/scholarlydata/person/carlos-ruiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.111969112,0.3346178596,0.453125,0.6731456009,0
526,https://w3id.org/scholarlydata/person/ratnesh-sahay,https://w3id.org/scholarlydata/person/saurav-sahay,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202020202,0.1421338109,0.2857142857,0.5345224838,0
527,https://w3id.org/scholarlydata/person/saurav-sahay,https://w3id.org/scholarlydata/person/ratnesh-sahay,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505050505,0.2247332875,0.7142857143,0.8451542547,0
528,https://w3id.org/scholarlydata/person/mark-sandler,https://w3id.org/scholarlydata/person/roman-sandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573770492,0.2395350688,0.4083333333,0.6390096504,0
529,https://w3id.org/scholarlydata/person/roman-sandler,https://w3id.org/scholarlydata/person/mark-sandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339578454,0.1842765461,0.2416666667,0.4915960401,0
530,https://w3id.org/scholarlydata/person/kai-uwe-sattler,https://w3id.org/scholarlydata/person/uli-sattler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.4,0.632455532,1,1,0,0,0,0,0,0,0.125,0.3535533906,0.5,0.7071067812,1,1,0,0,0,0,0,0,0.0652173913,0.2553769592,0.1428571429,0.377964473,0
531,https://w3id.org/scholarlydata/person/kai-uwe-sattler,https://w3id.org/scholarlydata/person/ulrike-sattler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363636364,0.3692744729,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0.2,0.4472135955,0.4,0.632455532,1,1,0,0,0,0,0,0,0.0372736954,0.1930639672,0.4761904762,0.6900655593,0
532,https://w3id.org/scholarlydata/person/uli-sattler,https://w3id.org/scholarlydata/person/kai-uwe-sattler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.4,0.632455532,1,1,0,0,0,0,0,0,0.125,0.3535533906,0.5,0.7071067812,1,1,0,0,0,0,0,0,0.0559006211,0.2364331219,0.1224489796,0.3499271061,0
533,https://w3id.org/scholarlydata/person/ulrike-sattler,https://w3id.org/scholarlydata/person/kai-uwe-sattler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363636364,0.3692744729,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0.2,0.4472135955,0.4,0.632455532,1,1,0,0,0,0,0,0,0.0580404686,0.2409158952,0.7414965986,0.8611019676,0
534,https://w3id.org/scholarlydata/person/jodi-schneider,https://w3id.org/scholarlydata/person/michael-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.5,0.7071067812,1,1,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0.0285714286,0.1690308509,0.0573770492,0.2395350688,0
535,https://w3id.org/scholarlydata/person/jodi-schneider,https://w3id.org/scholarlydata/person/patrik-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0325732899,0.1804807189,0.0819672131,0.2862991672,0
536,https://w3id.org/scholarlydata/person/jodi-schneider,https://w3id.org/scholarlydata/person/thomas-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.316227766,0.25,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666667,0.2041241452,0.1147540984,0.3387537429,0
537,https://w3id.org/scholarlydata/person/michael-schneider,https://w3id.org/scholarlydata/person/jodi-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.5,0.7071067812,1,1,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0.0408163265,0.2020305089,0.0819672131,0.2862991672,0
538,https://w3id.org/scholarlydata/person/michael-schneider,https://w3id.org/scholarlydata/person/patrik-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0811688312,0.2849014411,0.2032520325,0.4508348173,0
539,https://w3id.org/scholarlydata/person/michael-schneider,https://w3id.org/scholarlydata/person/thomas-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.3535533906,0.5,0.7071067812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652818991,0.2555032272,0.1788617886,0.4229205465,0
540,https://w3id.org/scholarlydata/person/patrik-schneider,https://w3id.org/scholarlydata/person/jodi-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0325732899,0.1804807189,0.0819672131,0.2862991672,0
541,https://w3id.org/scholarlydata/person/patrik-schneider,https://w3id.org/scholarlydata/person/michael-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.1006493506,0.3172528182,0.2520325203,0.5020284059,0
542,https://w3id.org/scholarlydata/person/patrik-schneider,https://w3id.org/scholarlydata/person/thomas-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0626566416,0.2503130872,0.1351351351,0.367607311,0
543,https://w3id.org/scholarlydata/person/thomas-schneider,https://w3id.org/scholarlydata/person/jodi-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.316227766,0.25,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333,0.2886751346,0.2295081967,0.4790701376,0
544,https://w3id.org/scholarlydata/person/thomas-schneider,https://w3id.org/scholarlydata/person/michael-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.3535533906,0.5,0.7071067812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059347181,0.2436127686,0.162601626,0.4032389193,0
545,https://w3id.org/scholarlydata/person/thomas-schneider,https://w3id.org/scholarlydata/person/patrik-schneider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0902255639,0.3003757046,0.1945945946,0.4411287733,0
546,https://w3id.org/scholarlydata/person/dan-scott,https://w3id.org/scholarlydata/person/tom-scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0
547,https://w3id.org/scholarlydata/person/tom-scott,https://w3id.org/scholarlydata/person/dan-scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0
548,https://w3id.org/scholarlydata/person/prithviraj-sen,https://w3id.org/scholarlydata/person/subhabrata-sen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477272727,0.2184657244,0.1065989848,0.3264949996,0
549,https://w3id.org/scholarlydata/person/subhabrata-sen,https://w3id.org/scholarlydata/person/prithviraj-sen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431818182,0.2078023536,0.0964467005,0.3105586909,0
550,https://w3id.org/scholarlydata/person/james-hendler,https://w3id.org/scholarlydata/person/nigel-r-shadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.375,0.6123724357,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.2046403712,0.452371939,0.4298245614,0.6556100681,0
551,https://w3id.org/scholarlydata/person/james-hendler,https://w3id.org/scholarlydata/person/nigel-r-shadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.375,0.6123724357,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.2046403712,0.452371939,0.4298245614,0.6556100681,0
552,https://w3id.org/scholarlydata/person/james-hendler,https://w3id.org/scholarlydata/person/nigel-shadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134529148,0.3667821533,1.6853932584,1.2982269672,0
553,https://w3id.org/scholarlydata/person/james-hendler,https://w3id.org/scholarlydata/person/nigel-shadbolt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134529148,0.3667821533,1.6853932584,1.2982269672,0
554,https://w3id.org/scholarlydata/person/nigel-r-shadbolt,https://w3id.org/scholarlydata/person/james-hendler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.375,0.6123724357,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.2027842227,0.4503156923,0.4259259259,0.6526300069,0
555,https://w3id.org/scholarlydata/person/nigel-r-shadbolt,https://w3id.org/scholarlydata/person/james-hendler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4472135955,0.375,0.6123724357,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.2027842227,0.4503156923,0.4259259259,0.6526300069,0
556,https://w3id.org/scholarlydata/person/nigel-shadbolt,https://w3id.org/scholarlydata/person/james-hendler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376681614,0.1940828726,0.4719101124,0.6869571401,0
557,https://w3id.org/scholarlydata/person/nigel-shadbolt,https://w3id.org/scholarlydata/person/james-hendler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376681614,0.1940828726,0.4719101124,0.6869571401,0
558,https://w3id.org/scholarlydata/person/ashutosh-jagdish-sharma,https://w3id.org/scholarlydata/person/naveen-kumar-sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0.0444444444,0.2108185107,0.1428571429,0.377964473,0
559,https://w3id.org/scholarlydata/person/ashutosh-jagdish-sharma,https://w3id.org/scholarlydata/person/naveen-kumar-sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0.0444444444,0.2108185107,0.1428571429,0.377964473,0
560,https://w3id.org/scholarlydata/person/naveen-kumar-sharma,https://w3id.org/scholarlydata/person/ashutosh-jagdish-sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0.0488888889,0.2211083194,0.1571428571,0.3964124836,0
561,https://w3id.org/scholarlydata/person/naveen-kumar-sharma,https://w3id.org/scholarlydata/person/ashutosh-jagdish-sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0.0488888889,0.2211083194,0.1571428571,0.3964124836,0
562,https://w3id.org/scholarlydata/person/dou-shen,https://w3id.org/scholarlydata/person/wei-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.7071067812,1,1,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
563,https://w3id.org/scholarlydata/person/dou-shen,https://w3id.org/scholarlydata/person/xuehua-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
564,https://w3id.org/scholarlydata/person/dou-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
565,https://w3id.org/scholarlydata/person/dou-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
566,https://w3id.org/scholarlydata/person/dou-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
567,https://w3id.org/scholarlydata/person/wei-shen,https://w3id.org/scholarlydata/person/dou-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.7071067812,1,1,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
568,https://w3id.org/scholarlydata/person/wei-shen,https://w3id.org/scholarlydata/person/xuehua-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0.5773502692,1,1,1,1,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
569,https://w3id.org/scholarlydata/person/wei-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0970149254,0.3114721904,0.212244898,0.4607004428,0
570,https://w3id.org/scholarlydata/person/wei-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0970149254,0.3114721904,0.212244898,0.4607004428,0
571,https://w3id.org/scholarlydata/person/wei-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0970149254,0.3114721904,0.212244898,0.4607004428,0
572,https://w3id.org/scholarlydata/person/xuehua-shen,https://w3id.org/scholarlydata/person/dou-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
573,https://w3id.org/scholarlydata/person/xuehua-shen,https://w3id.org/scholarlydata/person/wei-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0.5773502692,1,1,1,1,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
574,https://w3id.org/scholarlydata/person/xuehua-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
575,https://w3id.org/scholarlydata/person/xuehua-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
576,https://w3id.org/scholarlydata/person/xuehua-shen,https://w3id.org/scholarlydata/person/yi-dong-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
577,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/dou-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
578,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/dou-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
579,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/dou-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
580,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/wei-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0876865672,0.2961191773,0.1918367347,0.4379917062,0
581,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/wei-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0876865672,0.2961191773,0.1918367347,0.4379917062,0
582,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/wei-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.4082482905,0.3333333333,0.5773502692,1,1,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0.0876865672,0.2961191773,0.1918367347,0.4379917062,0
583,https://w3id.org/scholarlydata/person/yi-dong-shen,https://w3id.org/scholarlydata/person/xuehua-shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0,0,0,0,NaN,NaN,0
