INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_presence,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_name_lev|null,per_from_org_uri_union|null,per_from_org_uri_presence,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_from_org_uri_lev|null,per_name_union|null,per_name_presence,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_name_lev|null,per_participated_event_uri_union|null,per_participated_event_uri_presence,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_participated_event_uri_lev|null,per_published_work_uri_union|null,per_published_work_uri_presence,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_published_work_uri_lev|null,per_role_at_event_uri_union|null,per_role_at_event_uri_presence,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_role_at_event_uri_lev|null,per_published_work_coauthor_union|null,per_published_work_coauthor_presence,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_coauthor_lev|null,per_published_work_bow_union|null,per_published_work_bow_presence,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
393,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,2.0,0.0,0.0,0.0,0.18421053886413574,0.0,2.0,0.0,0.0,0.0,0.8361344635486603,0.0,2.0,0.0,0.0,0.0,0.4166666865348816,0.0,2.0,0.0,0.0,0.0,0.8727272748947144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
394,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,2.0,0.0,0.0,0.0,0.05555558204650879,0.0,2.0,0.0,0.0,0.0,0.725806474685669,0.0,2.0,0.0,0.0,0.0,0.4166666865348816,0.0,2.0,0.0,0.0,0.0,0.8032786846160889,0.0,2.0,0.0,0.0,0.0,0.5188679099082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7867832779884338,0.03861003861003861,2.0,0.19649437297296482,0.09174311926605505,0.3028912664076913,0
395,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/su-nam-kim,0.0,2.0,0.0,0.0,0.0,0.17391306161880493,0.0,2.0,0.0,0.0,0.0,0.7164179086685181,0.0,2.0,0.0,0.0,0.0,0.5833333730697632,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
396,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/hak-kim,0.0,2.0,0.0,0.0,0.0,0.17391306161880493,0.0,2.0,0.0,0.0,0.0,0.7164179086685181,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,2.0,0.0,0.0,0.0,0.1521739363670349,0.0,2.0,0.0,0.0,0.0,0.7089552283287048,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.8727272748947144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9426229596138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,2.0,0.0,0.0,0.0,0.6521738767623901,0.0,2.0,0.0,0.0,0.0,0.8805969953536987,0.0,2.0,0.0,0.0,0.0,0.45454543828964233,0.0,2.0,0.0,0.0,0.0,0.8032786846160889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
399,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/su-myeon-kim,0.0,2.0,0.0,0.0,0.0,0.17391306161880493,0.0,2.0,0.0,0.0,0.0,0.7164179086685181,0.0,2.0,0.0,0.0,0.0,0.5833333730697632,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
400,https://w3id.org/scholarlydata/person/irwin-king,https://w3id.org/scholarlydata/person/ross-king,0.0,2.0,0.0,0.0,0.0,0.31875301003456114,0.0,2.0,0.0,0.0,0.0,0.6075018495321274,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.0,2.0,0.0,0.0,0.0,0.8272727280855179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8434426128864289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
401,https://w3id.org/scholarlydata/person/ross-king,https://w3id.org/scholarlydata/person/irwin-king,0.0,2.0,0.0,0.0,0.0,0.31875301003456114,0.0,2.0,0.0,0.0,0.0,0.6075018495321274,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.0,2.0,0.0,0.0,0.0,0.8272727280855179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8434426128864289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
402,https://w3id.org/scholarlydata/person/adrian-klein,https://w3id.org/scholarlydata/person/amit-klein,0.0,2.0,0.0,0.0,0.0,0.14001705646514892,0.0,2.0,0.0,0.0,0.0,0.7301586866378784,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
403,https://w3id.org/scholarlydata/person/adrian-klein,https://w3id.org/scholarlydata/person/michael-klein,0.0,2.0,0.0,0.0,0.0,0.41030217707157135,0.0,2.0,0.0,0.0,0.0,0.8181818127632141,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.0,2.0,0.0,0.0,0.0,0.9245283007621765,0.0,2.0,0.0,0.0,0.0,0.8408023715019226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.750092589855194,0.07766990291262135,2.0,0.2786932057166471,0.16494845360824742,0.4061384660534476,0
404,https://w3id.org/scholarlydata/person/amit-klein,https://w3id.org/scholarlydata/person/adrian-klein,0.0,2.0,0.0,0.0,0.0,0.14001705646514892,0.0,2.0,0.0,0.0,0.0,0.7301586866378784,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
405,https://w3id.org/scholarlydata/person/amit-klein,https://w3id.org/scholarlydata/person/michael-klein,0.0,2.0,0.0,0.0,0.0,0.1399138867855072,0.0,2.0,0.0,0.0,0.0,0.7272727489471436,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.0,2.0,0.0,0.0,0.0,0.9245283007621765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
406,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/adrian-klein,0.0,2.0,0.0,0.0,0.0,0.41030217707157135,0.0,2.0,0.0,0.0,0.0,0.8181818127632141,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.0,2.0,0.0,0.0,0.0,0.9245283007621765,0.0,2.0,0.0,0.0,0.0,0.8408023715019226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.750092589855194,0.07766990291262135,2.0,0.2786932057166471,0.16494845360824742,0.4061384660534476,0
407,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/amit-klein,0.0,2.0,0.0,0.0,0.0,0.1399138867855072,0.0,2.0,0.0,0.0,0.0,0.7272727489471436,0.0,2.0,0.0,0.0,0.0,0.5384615659713745,0.0,2.0,0.0,0.0,0.0,0.9245283007621765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
408,https://w3id.org/scholarlydata/person/kai-uwe-krause,https://w3id.org/scholarlydata/person/markus-krause,0.0,2.0,0.0,0.0,0.0,0.3452044328053792,0.0,2.0,0.0,0.0,0.0,0.658108115196228,0.0,2.0,0.0,0.0,0.0,0.6428571343421936,0.0,2.0,0.0,0.0,0.0,0.8778730829556783,0.0,2.0,0.0,0.0,0.0,0.8548387289047241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7707876563072205,0.04017857142857143,2.0,0.2004459314343183,0.10112359550561797,0.317999364001908,0
409,https://w3id.org/scholarlydata/person/markus-krause,https://w3id.org/scholarlydata/person/kai-uwe-krause,0.0,2.0,0.0,0.0,0.0,0.3452044328053792,0.0,2.0,0.0,0.0,0.0,0.658108115196228,0.0,2.0,0.0,0.0,0.0,0.6428571343421936,0.0,2.0,0.0,0.0,0.0,0.8778730829556783,0.0,2.0,0.0,0.0,0.0,0.8548387289047241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7707876563072205,0.04017857142857143,2.0,0.2004459314343183,0.10112359550561797,0.317999364001908,0
410,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,0.0,2.0,0.0,0.0,0.0,0.22380641847848892,0.0,2.0,0.0,0.0,0.0,0.7027027010917664,0.0,2.0,0.0,0.0,0.0,0.695652186870575,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.9583333134651184,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.7341020968225268,0.10091743119266056,2.0,0.3176750402418493,0.2018348623853211,0.449260350337442,0
411,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,0.0,2.0,0.0,0.0,0.0,0.22380641847848892,0.0,2.0,0.0,0.0,0.0,0.7027027010917664,0.0,2.0,0.0,0.0,0.0,0.695652186870575,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.9583333134651184,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.7341020968225268,0.10091743119266056,2.0,0.3176750402418493,0.2018348623853211,0.449260350337442,0
412,https://w3id.org/scholarlydata/person/tobias-kuhn,https://w3id.org/scholarlydata/person/werner-kuhn,0.0,2.0,0.0,0.0,0.0,0.3708815502397942,0.0,2.0,0.0,0.0,0.0,0.7559414386749268,0.0,2.0,0.0,0.0,0.0,0.45454543828964233,0.125,2.0,0.3535533905932738,0.06723535534249878,0.25929781206654784,0.8137118995189666,0.0,2.0,0.0,0.0,0.0,0.5522123813629151,0.0,2.0,0.0,0.0,0.0,0.83856301009655,0.0,2.0,0.0,0.0,0.0,0.7449867961307367,0.001976284584980237,2.0,0.044455422447438706,0.12184309643833414,0.3490603048734332,0
413,https://w3id.org/scholarlydata/person/werner-kuhn,https://w3id.org/scholarlydata/person/tobias-kuhn,0.0,2.0,0.0,0.0,0.0,0.3708815502397942,0.0,2.0,0.0,0.0,0.0,0.7559414386749268,0.0,2.0,0.0,0.0,0.0,0.45454543828964233,0.125,2.0,0.3535533905932738,0.06723535534249878,0.25929781206654784,0.8137118995189666,0.0,2.0,0.0,0.0,0.0,0.5522123813629151,0.0,2.0,0.0,0.0,0.0,0.83856301009655,0.0,2.0,0.0,0.0,0.0,0.7449867961307367,0.001976284584980237,2.0,0.044455422447438706,0.12184309643833414,0.3490603048734332,0
414,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/ravi-kumar,0.0,2.0,0.0,0.0,0.0,0.3759101554751396,0.0,2.0,0.0,0.0,0.0,0.7431040306886036,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.5,2.0,0.7071067811865476,0.11920292202211755,0.34525776171161965,0.9496855437755585,0.0625,2.0,0.25,0.03973430734070585,0.1993346616640113,0.7208724163827442,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.5345224838248488,0.5882316798972929,0.7669626326603486,0.7649750595583636,0.09419795221843004,2.0,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
415,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,2.0,0.0,0.0,0.0,0.2888888716697693,0.0,2.0,0.0,0.0,0.0,0.6404494047164917,0.0,2.0,0.0,0.0,0.0,0.5,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.9622641603151957,0.0,2.0,0.0,0.0,0.0,0.6926929652690887,0.0,2.0,0.0,0.0,0.0,0.6899224519729614,0.0,2.0,0.0,0.0,0.0,0.7656430473514632,0.05994550408719346,2.0,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
416,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,2.0,0.0,0.0,0.0,0.3759101554751396,0.0,2.0,0.0,0.0,0.0,0.7431040306886036,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,0.5,2.0,0.7071067811865476,0.11920292202211755,0.34525776171161965,0.9496855437755585,0.0625,2.0,0.25,0.03973430734070585,0.1993346616640113,0.7208724163827442,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.5345224838248488,0.5882316798972929,0.7669626326603486,0.7649750595583636,0.09419795221843004,2.0,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
417,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,2.0,0.0,0.0,0.0,0.2666666507720947,0.0,2.0,0.0,0.0,0.0,0.6292134523391724,0.0,2.0,0.0,0.0,0.0,0.5833333730697632,0.16666666666666666,2.0,0.408248290463863,0.01798620996209156,0.1341126763661495,0.9496855437755585,0.0,2.0,0.0,0.0,0.0,0.8120288444416863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7656268363907225,0.02857142857142857,2.0,0.1690308509457033,0.25748502994011974,0.5074298276019255,0
418,https://w3id.org/scholarlydata/person/vikash-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,2.0,0.0,0.0,0.0,0.2888888716697693,0.0,2.0,0.0,0.0,0.0,0.6404494047164917,0.0,2.0,0.0,0.0,0.0,0.5,0.3333333333333333,2.0,0.5773502691896257,0.01798620996209156,0.1341126763661495,0.9622641603151957,0.0,2.0,0.0,0.0,0.0,0.6926929652690887,0.0,2.0,0.0,0.0,0.0,0.6899224519729614,0.0,2.0,0.0,0.0,0.0,0.7656430473514632,0.05994550408719346,2.0,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
419,https://w3id.org/scholarlydata/person/vikash-kumar,https://w3id.org/scholarlydata/person/ravi-kumar,0.0,2.0,0.0,0.0,0.0,0.2666666507720947,0.0,2.0,0.0,0.0,0.0,0.6292134523391724,0.0,2.0,0.0,0.0,0.0,0.5833333730697632,0.16666666666666666,2.0,0.408248290463863,0.01798620996209156,0.1341126763661495,0.9496855437755585,0.0,2.0,0.0,0.0,0.0,0.8120288444416863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7656268363907225,0.02857142857142857,2.0,0.1690308509457033,0.25748502994011974,0.5074298276019255,0
420,https://w3id.org/scholarlydata/person/dave-lambert,https://w3id.org/scholarlydata/person/peter-lambert,0.0,2.0,0.0,0.0,0.0,0.39364907958290796,0.0,2.0,0.0,0.0,0.0,0.7007979154586792,0.0,2.0,0.0,0.0,0.0,0.6538461446762085,0.0,2.0,0.0,0.0,0.0,0.8437393009662628,0.0,2.0,0.0,0.0,0.0,0.4952825903892517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7461429052882724,0.024539877300613498,2.0,0.15665208999759148,0.08,0.282842712474619,0
421,https://w3id.org/scholarlydata/person/peter-lambert,https://w3id.org/scholarlydata/person/dave-lambert,0.0,2.0,0.0,0.0,0.0,0.39364907958290796,0.0,2.0,0.0,0.0,0.0,0.7007979154586792,0.0,2.0,0.0,0.0,0.0,0.6538461446762085,0.0,2.0,0.0,0.0,0.0,0.8437393009662628,0.0,2.0,0.0,0.0,0.0,0.4952825903892517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7461429052882724,0.024539877300613498,2.0,0.15665208999759148,0.08,0.282842712474619,0
422,https://w3id.org/scholarlydata/person/kristen-lefevre,https://w3id.org/scholarlydata/person/marie-lefevre,0.0,2.0,0.0,0.0,0.0,0.5202020009358724,0.0,2.0,0.0,0.0,0.0,0.8065953850746155,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.0,2.0,0.0,0.0,0.0,0.8571428656578064,0.0,2.0,0.0,0.0,0.0,0.5594059526920319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7583540280659994,0.07339449541284404,2.0,0.27091418459143857,0.13872832369942195,0.3724625131465205,0
423,https://w3id.org/scholarlydata/person/marie-lefevre,https://w3id.org/scholarlydata/person/kristen-lefevre,0.0,2.0,0.0,0.0,0.0,0.5202020009358724,0.0,2.0,0.0,0.0,0.0,0.8065953850746155,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.0,2.0,0.0,0.0,0.0,0.8571428656578064,0.0,2.0,0.0,0.0,0.0,0.5594059526920319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7583540280659994,0.07339449541284404,2.0,0.27091418459143857,0.13872832369942195,0.3724625131465205,0
424,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.1041666567325592,0.0,2.0,0.0,0.0,0.0,0.6911764740943909,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.8709677457809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7702334567352578,0.03255813953488372,2.0,0.18043874177926347,0.07526881720430108,0.2743516305843672,0
425,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.2083333283662796,0.0,2.0,0.0,0.0,0.0,0.7132352590560913,0.0,2.0,0.0,0.0,0.0,0.5333333015441895,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.8790322542190552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.766198068857193,0.03367003367003367,2.0,0.18349396085439343,0.10752688172043011,0.32791291789197646,0
426,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.1901404091290065,0.0,2.0,0.0,0.0,0.0,0.6746482948462168,0.0,2.0,0.0,0.0,0.0,0.5333333015441895,0.05263157894736842,2.0,0.22941573387056177,0.01798620996209156,0.1341126763661495,0.8605864393083673,0.0,2.0,0.0,0.0,0.0,0.7313839070724718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7636715564556151,0.020089955022488757,2.0,0.14173903845620217,0.7204301075268817,0.8487815428759521,0
427,https://w3id.org/scholarlydata/person/claudia-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.2682926654815674,0.0,2.0,0.0,0.0,0.0,0.6470588445663452,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
428,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.1041666567325592,0.0,2.0,0.0,0.0,0.0,0.6911764740943909,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.8709677457809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7702334567352578,0.03255813953488372,2.0,0.18043874177926347,0.07526881720430108,0.2743516305843672,0
429,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/janette-lehmann,0.0,2.0,0.0,0.0,0.0,0.17646103352308273,0.0,2.0,0.0,0.0,0.0,0.7581135630607605,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.9274193346500397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7497782905896505,0.03939393939393939,2.0,0.19847906537954926,0.10077519379844961,0.3174510888285778,0
430,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.10135067360741751,0.0,2.0,0.0,0.0,0.0,0.6691746215025584,0.0,2.0,0.0,0.0,0.0,0.692307710647583,0.05263157894736842,2.0,0.22941573387056177,0.01798620996209156,0.1341126763661495,0.8605864393083673,0.0,2.0,0.0,0.0,0.0,0.7813005664131858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7636450862100986,0.021087021087021086,2.0,0.1452137083302437,0.5503875968992248,0.7418811204628575,0
431,https://w3id.org/scholarlydata/person/franz-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.0731707513332367,0.0,2.0,0.0,0.0,0.0,0.5647058486938477,0.0,2.0,0.0,0.0,0.0,0.692307710647583,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
432,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.2083333283662796,0.0,2.0,0.0,0.0,0.0,0.7132352590560913,0.0,2.0,0.0,0.0,0.0,0.5333333015441895,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.8790322542190552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.766198068857193,0.03367003367003367,2.0,0.18349396085439343,0.10752688172043011,0.32791291789197646,0
433,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.17646103352308273,0.0,2.0,0.0,0.0,0.0,0.7581135630607605,0.0,2.0,0.0,0.0,0.0,0.6000000238418579,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,2.0,0.0,0.0,0.0,0.9274193346500397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7497782905896505,0.03939393939393939,2.0,0.19847906537954926,0.10077519379844961,0.3174510888285778,0
434,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/jens-lehmann,0.0,2.0,0.0,0.0,0.0,0.12911307173115866,0.0,2.0,0.0,0.0,0.0,0.6516740620136261,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,0.05263157894736842,2.0,0.22941573387056177,0.01798620996209156,0.1341126763661495,0.8605864393083673,0.0,2.0,0.0,0.0,0.0,0.7691127233433002,0.0,2.0,0.0,0.0,0.0,0.6825094620386759,0.0,2.0,0.0,0.0,0.0,0.7609206914481983,0.024425705146845014,2.0,0.15628725202922025,0.3925233644859813,0.6265168509194157,0
435,https://w3id.org/scholarlydata/person/janette-lehmann,https://w3id.org/scholarlydata/person/sune-lehmann,0.0,2.0,0.0,0.0,0.0,0.15853656828403473,0.0,2.0,0.0,0.0,0.0,0.5882352590560913,0.0,2.0,0.0,0.0,0.0,0.6666666269302368,1.0,2.0,1.0,0.01798620996209156,0.1341126763661495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7083333730697632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
436,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/claudia-lehmann,0.0,2.0,0.0,0.0,0.0,0.1901404091290065,0.0,2.0,0.0,0.0,0.0,0.6746482948462168,0.0,2.0,0.0,0.0,0.0,0.5333333015441895,0.05263157894736842,2.0,0.22941573387056177,0.01798620996209156,0.1341126763661495,0.8605864393083673,0.0,2.0,0.0,0.0,0.0,0.7313839070724718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7636715564556151,0.020089955022488757,2.0,0.14173903845620217,0.7204301075268817,0.8487815428759521,0
437,https://w3id.org/scholarlydata/person/jens-lehmann,https://w3id.org/scholarlydata/person/franz-lehmann,0.0,2.0,0.0,0.0,0.0,0.10135067360741751,0.0,2.0,0.0,0.0,0.0,0.6691746215025584,0.0,2.0,0.0,0.0,0.0,0.692307710647583,0.05263157894736842,2.0,0.22941573387056177,0.01798620996209156,0.1341126763661495,0.8605864393083673,0.0,2.0,0.0,0.0,0.0,0.7813005664131858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7636450862100986,0.021087021087021086,2.0,0.1452137083302437,0.5503875968992248,0.7418811204628575,0
