INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_presence,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_uri_union|null,per_from_org_uri_presence,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_name_union|null,per_name_presence,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_participated_event_uri_union|null,per_participated_event_uri_presence,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_published_work_uri_union|null,per_published_work_uri_presence,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_role_at_event_uri_union|null,per_role_at_event_uri_presence,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_published_work_coauthor_union|null,per_published_work_coauthor_presence,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_bow_union|null,per_published_work_bow_presence,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
611,https://w3id.org/scholarlydata/person/maria-smyth,https://w3id.org/scholarlydata/person/barry-smyth,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
612,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
613,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
614,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/yang-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
615,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
616,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03745318352059925,2.0,0.19352824992904588,0.08196721311475409,0.2862991671569341,0
617,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/yang-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,0.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1100244498777506,2.0,0.33169933656513484,0.36885245901639346,0.607332247634187,0
618,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
619,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03745318352059925,2.0,0.19352824992904588,0.08196721311475409,0.2862991671569341,0
620,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/yang-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06100217864923747,2.0,0.24698619121164947,0.18064516129032257,0.4250237185032414,0
621,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
622,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,0.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1100244498777506,2.0,0.33169933656513484,0.36885245901639346,0.607332247634187,0
623,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06100217864923747,2.0,0.24698619121164947,0.18064516129032257,0.4250237185032414,0
624,https://w3id.org/scholarlydata/person/claus-stadler,https://w3id.org/scholarlydata/person/rolf-stadler,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
625,https://w3id.org/scholarlydata/person/rolf-stadler,https://w3id.org/scholarlydata/person/claus-stadler,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
626,https://w3id.org/scholarlydata/person/nadine-steinmetz,https://w3id.org/scholarlydata/person/ralf-steinmetz,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08333333333333333,2.0,0.28867513459481287,0.2727272727272727,0.5222329678670935,0
627,https://w3id.org/scholarlydata/person/ralf-steinmetz,https://w3id.org/scholarlydata/person/nadine-steinmetz,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08333333333333333,2.0,0.28867513459481287,0.2727272727272727,0.5222329678670935,0
628,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
629,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
630,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
631,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
632,https://w3id.org/scholarlydata/person/nenad-stojanovic,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
633,https://w3id.org/scholarlydata/person/nenad-stojanovic,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
634,https://w3id.org/scholarlydata/person/nenad-stojanovic,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
635,https://w3id.org/scholarlydata/person/nenad-stojanovic,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,0.8888888888888888,2.0,0.9428090415820634,1.0,1.0,0.6666666666666666,2.0,0.816496580927726,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.45454545454545453,2.0,0.674199862463242,0.8333333333333334,0.9128709291752769,0.3333333333333333,2.0,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.0,2.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.40885684860968075,2.0,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
636,https://w3id.org/scholarlydata/person/aixin-sun,https://w3id.org/scholarlydata/person/chengzheng-sun,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
637,https://w3id.org/scholarlydata/person/aixin-sun,https://w3id.org/scholarlydata/person/gordon-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
638,https://w3id.org/scholarlydata/person/aixin-sun,https://w3id.org/scholarlydata/person/jian-tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,0.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.047619047619047616,2.0,0.21821789023599236,0.1956521739130435,0.4423258684646914,0
639,https://w3id.org/scholarlydata/person/aixin-sun,https://w3id.org/scholarlydata/person/tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.027888446215139442,2.0,0.16699834195326443,0.058333333333333334,0.24152294576982397,0
640,https://w3id.org/scholarlydata/person/chengzheng-sun,https://w3id.org/scholarlydata/person/aixin-sun,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
641,https://w3id.org/scholarlydata/person/chengzheng-sun,https://w3id.org/scholarlydata/person/gordon-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
642,https://w3id.org/scholarlydata/person/chengzheng-sun,https://w3id.org/scholarlydata/person/jian-tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
643,https://w3id.org/scholarlydata/person/chengzheng-sun,https://w3id.org/scholarlydata/person/tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
644,https://w3id.org/scholarlydata/person/gordon-sun,https://w3id.org/scholarlydata/person/aixin-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
645,https://w3id.org/scholarlydata/person/gordon-sun,https://w3id.org/scholarlydata/person/chengzheng-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
646,https://w3id.org/scholarlydata/person/gordon-sun,https://w3id.org/scholarlydata/person/jian-tao-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
647,https://w3id.org/scholarlydata/person/gordon-sun,https://w3id.org/scholarlydata/person/tao-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
648,https://w3id.org/scholarlydata/person/jian-tao-sun,https://w3id.org/scholarlydata/person/aixin-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.5773502691896257,0.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.047619047619047616,2.0,0.21821789023599236,0.1956521739130435,0.4423258684646914,0
649,https://w3id.org/scholarlydata/person/jian-tao-sun,https://w3id.org/scholarlydata/person/chengzheng-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
650,https://w3id.org/scholarlydata/person/jian-tao-sun,https://w3id.org/scholarlydata/person/gordon-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
651,https://w3id.org/scholarlydata/person/jian-tao-sun,https://w3id.org/scholarlydata/person/tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04918032786885246,2.0,0.22176638128637186,0.225,0.4743416490252569,0
652,https://w3id.org/scholarlydata/person/tao-sun,https://w3id.org/scholarlydata/person/aixin-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.027888446215139442,2.0,0.16699834195326443,0.058333333333333334,0.24152294576982397,0
653,https://w3id.org/scholarlydata/person/tao-sun,https://w3id.org/scholarlydata/person/chengzheng-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
654,https://w3id.org/scholarlydata/person/tao-sun,https://w3id.org/scholarlydata/person/gordon-sun,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
655,https://w3id.org/scholarlydata/person/tao-sun,https://w3id.org/scholarlydata/person/jian-tao-sun,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04918032786885246,2.0,0.22176638128637186,0.225,0.4743416490252569,0
656,https://w3id.org/scholarlydata/person/katsumi-tanaka,https://w3id.org/scholarlydata/person/yuzuru-tanaka,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
657,https://w3id.org/scholarlydata/person/yuzuru-tanaka,https://w3id.org/scholarlydata/person/katsumi-tanaka,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
658,https://w3id.org/scholarlydata/person/jie-tang,https://w3id.org/scholarlydata/person/john-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
659,https://w3id.org/scholarlydata/person/jie-tang,https://w3id.org/scholarlydata/person/lei-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,2.0,0.5,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,0.6666666666666666,0.816496580927726,0.0,2.0,0.0,0.0,0.0,0.04597701149425287,2.0,0.21442250696755896,0.3711340206185567,0.6092076990801715,0
660,https://w3id.org/scholarlydata/person/john-tang,https://w3id.org/scholarlydata/person/jie-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
661,https://w3id.org/scholarlydata/person/john-tang,https://w3id.org/scholarlydata/person/lei-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
662,https://w3id.org/scholarlydata/person/lei-tang,https://w3id.org/scholarlydata/person/jie-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,2.0,0.5,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,2.0,0.7071067811865476,0.6666666666666666,0.816496580927726,0.0,2.0,0.0,0.0,0.0,0.04597701149425287,2.0,0.21442250696755896,0.3711340206185567,0.6092076990801715,0
663,https://w3id.org/scholarlydata/person/lei-tang,https://w3id.org/scholarlydata/person/john-tang,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
664,https://w3id.org/scholarlydata/person/jia-tao,https://w3id.org/scholarlydata/person/ke-tao,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
665,https://w3id.org/scholarlydata/person/jia-tao,https://w3id.org/scholarlydata/person/shu-tao,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
666,https://w3id.org/scholarlydata/person/ke-tao,https://w3id.org/scholarlydata/person/jia-tao,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
